,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id
48,1214031134842966016,icorowa @6y&3y,icorowa,2020-01-06T03:49:18.000Z,False,,,https://t.co/jNohSLnWr4,2児（ドンくん似とイーブイ似）の母。子どもたちに日々、癒され中。フルタイムワーママ。教育業界→IT業界へアラフォー転職。両実家遠方。ホットクック。ヘルシオ。中受。無言フォロー失礼＆歓迎。,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/jNohSLnWr4', 'expanded_url': 'https://room.rakuten.co.jp/room_a0a90fd01d/items', 'display_url': 'room.rakuten.co.jp/room_a0a90fd01…'}]}}",https://pbs.twimg.com/profile_images/1220189507594489856/zfsG7pPi_normal.jpg,"{'followers_count': 209, 'following_count': 203, 'tweet_count': 1433, 'listed_count': 4}",
49,152664269,きむ＊ゆり@育児奮橙中…,sweet_lily01,2010-06-06T15:09:00.000Z,False,,"Chiba,Japan",,【働く2児のママ始動】*清水S-PULSE*京都観光*Disney*ちょこっとジャニーズ*歌うこと*食べること*笑うこと*自立と相互貢献*＼(立派)／,False,,https://pbs.twimg.com/profile_images/757198841359708160/LGCgGppy_normal.jpg,"{'followers_count': 224, 'following_count': 313, 'tweet_count': 10754, 'listed_count': 9}",
50,132005576,yu-sho.mama,happyclovers,2010-04-12T01:09:27.000Z,True,,日本 四国地方,,"一児のママです。
無言フォローをお許しください。",False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 2, 'following_count': 550, 'tweet_count': 29951, 'listed_count': 0}",
51,188822537,mama's sns,mamapoid,2010-09-09T17:36:09.000Z,True,,,,#ママ #こども #赤ちゃん #子育て #育児 #ママ友 #猫友 #保護猫 #経済 #テレワーク　ママのこと、働き方、共有しよう、ママのためのSNS。12年間有り難うございました。2022年年末をもちまして休止、非公開とさせて頂きます。,False,"{'description': {'hashtags': [{'start': 0, 'end': 3, 'tag': 'ママ'}, {'start': 4, 'end': 8, 'tag': 'こども'}, {'start': 9, 'end': 14, 'tag': '赤ちゃん'}, {'start': 15, 'end': 19, 'tag': '子育て'}, {'start': 20, 'end': 23, 'tag': '育児'}, {'start': 24, 'end': 28, 'tag': 'ママ友'}, {'start': 29, 'end': 32, 'tag': '猫友'}, {'start': 33, 'end': 37, 'tag': '保護猫'}, {'start': 38, 'end': 41, 'tag': '経済'}, {'start': 42, 'end': 48, 'tag': 'テレワーク'}]}}",https://pbs.twimg.com/profile_images/1205207730836783104/YID2MP07_normal.jpg,"{'followers_count': 94, 'following_count': 48, 'tweet_count': 9528, 'listed_count': 0}",
52,136860946,シナモンロール,potato0515,2010-04-25T03:45:09.000Z,False,,,,今はなかなかゆっくり本が読めないけど、図書館が好き♪お散歩も好き♪好きな家事は洗濯♪ワーママ。。,False,,https://pbs.twimg.com/profile_images/954851850359996416/MXgax-p9_normal.jpg,"{'followers_count': 48, 'following_count': 332, 'tweet_count': 128, 'listed_count': 1}",
53,1532349750640406530,さくら,SdnLw,2022-06-02T13:13:59.000Z,False,,,,"カスタマーサポートの中の人。
都内在住ワーママ。
サポート歴長め。未だ試行錯誤&勉強中。
NPS/VOC/満足度調査/FAQサイト/",False,,https://pbs.twimg.com/profile_images/1532350304435326976/RZU0wtHW_normal.jpg,"{'followers_count': 23, 'following_count': 41, 'tweet_count': 4, 'listed_count': 0}",
54,1359045457008185344,とみまつあいこ/フリーランス広報,aikotomimatsu,2021-02-09T07:44:30.000Z,False,,,https://t.co/Wo2PYb5aTX,広報歴10年｜広報コンサル・広報育成支援｜フリーランス←企業広報｜店舗運営・社長秘書・人事総務も経験｜二児のママ｜コーチング｜#フリーランス広報47 コミュニティ主宰 #広報のススメ note書いてます↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Wo2PYb5aTX', 'expanded_url': 'https://note.com/tomimatsuaiko', 'display_url': 'note.com/tomimatsuaiko'}]}, 'description': {'hashtags': [{'start': 63, 'end': 74, 'tag': 'フリーランス広報47'}, {'start': 84, 'end': 91, 'tag': '広報のススメ'}]}}",https://pbs.twimg.com/profile_images/1519860510526566400/KtQba7KX_normal.jpg,"{'followers_count': 5823, 'following_count': 3924, 'tweet_count': 1924, 'listed_count': 54}",1.6260649720392294e+18
55,1106697237399126016,かのん@小4&年中 | ママのしあわせ探求家♪,_kanon_fam,2019-03-15T23:22:37.000Z,False,,,https://t.co/WX5MevLeMj,"イライラママからにこにこ穏やかママに変われました😊
🍀#おひさまかあさん研究所 スタッフ
🍀#自分軸手帳2022
🍀#ADDress 子連れで満喫中
🍀無言フォロー失礼します&フォローご自由にどうぞ♪",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WX5MevLeMj', 'expanded_url': 'https://lit.link/nakasakiakina', 'display_url': 'lit.link/nakasakiakina'}]}, 'description': {'hashtags': [{'start': 27, 'end': 39, 'tag': 'おひさまかあさん研究所'}, {'start': 46, 'end': 56, 'tag': '自分軸手帳2022'}, {'start': 58, 'end': 66, 'tag': 'ADDress'}]}}",https://pbs.twimg.com/profile_images/1458983302355091456/ZpDpiOa3_normal.jpg,"{'followers_count': 356, 'following_count': 836, 'tweet_count': 2120, 'listed_count': 6}",
56,1261186646625488897,大沢 有貴子｜家庭学習サポート専門家,OhsawaYukiko,2020-05-15T06:50:23.000Z,False,,,https://t.co/l6J5PlKcZ5,"自学自習と自立を目指し、
お金も手間もなるべくかけない
家庭学習のサポート法を追及。

中学受験
モンテッソーリ教育
幼児教育・食育も
家庭学習の視点から紹介します。

ママの不安に寄り添い
子どもが自分の人生の主人公になる後押しをする
情報を発信します。

お問い合わせ、ご依頼は
DMまたはサイトのフォームから。",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l6J5PlKcZ5', 'expanded_url': 'http://yukiko-ohsawa.amebaownd.com', 'display_url': 'yukiko-ohsawa.amebaownd.com'}]}}",https://pbs.twimg.com/profile_images/1349534398094270468/a89JErVy_normal.jpg,"{'followers_count': 38, 'following_count': 167, 'tweet_count': 194, 'listed_count': 1}",1.5695405605995151e+18
57,86883011,mozku,aysmr,2009-11-02T05:53:02.000Z,True,,都内のようなそうじゃないような,,4歳差姉妹（春から小2&3歳児） を育てるどっぷり40代の時短ワーママです。 #2014 #2018 SF 1.個別化 2.運命思考 3.学習欲 4.着想 5.アレンジ #小児喘息 夫はADHD強めのASD傾向あり？ #ASD #ADHD,False,"{'description': {'hashtags': [{'start': 85, 'end': 90, 'tag': '小児喘息'}, {'start': 109, 'end': 113, 'tag': 'ASD'}, {'start': 114, 'end': 119, 'tag': 'ADHD'}]}}",https://pbs.twimg.com/profile_images/954769200/DSCF4079-2_normal.jpg,"{'followers_count': 328, 'following_count': 1291, 'tweet_count': 12470, 'listed_count': 8}",
58,973891418962894850,チコ,tomooo926,2018-03-14T11:59:43.000Z,False,,,,"初心者キャンパー。
アレルギーっ子(小学校低学年)を持つワーママ。

アレルギーっ子には自炊のキャンプが最高。

■娘■卵・牛乳・くるみアレルギー。
/卵→マックのハンバーガーはok！
卵白の方が強くて、ハムベーコンは微妙
/牛乳→ヨーグルト食べれたり食べれなかったり
/くるみ→怖くて試すことさえしてない",False,,https://pbs.twimg.com/profile_images/1050687885756719104/bt0apv6W_normal.jpg,"{'followers_count': 63, 'following_count': 101, 'tweet_count': 43, 'listed_count': 1}",
59,1422545304860061699,ローズママン,lehudnr9jjjIDEP,2021-08-03T13:11:00.000Z,False,,,,お花が好きです,False,,https://pbs.twimg.com/profile_images/1422547920721571842/Wq9IpcMl_normal.jpg,"{'followers_count': 117, 'following_count': 1050, 'tweet_count': 59, 'listed_count': 0}",
60,941832161149067264,いけしゅん,natoikke,2017-12-16T00:47:40.000Z,False,,,,二人の息子のママ👶👶グルメ🍖🍖懸賞🌟🌟コスメ💋💋ゲーム🎮🎮最近はクーポンおばさんしまくってるw,False,,https://pbs.twimg.com/profile_images/941833495051059201/k3VzdOkf_normal.jpg,"{'followers_count': 126, 'following_count': 4294, 'tweet_count': 31067, 'listed_count': 4}",
61,1171764944322228228,KEI@toyama,KEItoyama3,2019-09-11T12:38:43.000Z,False,,富山 富山市,https://t.co/OLIeJSk0oI,ブログ「#コトコトとやま」運営の富山県在住主婦ライター＆ブロガー。 子どもとのお出かけ先に悩む子育てママに向けて発信中。 結婚→出産→育児と仕事の両立ができず退職→子育てしつつブログ開始→1年で月50000pv達成。富山で子連れにオススメのお出かけ情報つぶやきます。息子の影響で、ポケモンのモクローラブ。,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/OLIeJSk0oI', 'expanded_url': 'https://kotokototoyama.info', 'display_url': 'kotokototoyama.info'}]}, 'description': {'hashtags': [{'start': 4, 'end': 12, 'tag': 'コトコトとやま'}]}}",https://pbs.twimg.com/profile_images/1171978050277232640/mt0nPaQ7_normal.jpg,"{'followers_count': 280, 'following_count': 1013, 'tweet_count': 571, 'listed_count': 4}",
62,982270253164974082,たけちゃんママ(育児奮闘中),yoritn6821,2018-04-06T14:54:12.000Z,False,,日本 岡山,,岡山で子育てがんばっています！好きな食べ物は塩タンです。同じ子育て中のママさんと出会えると嬉しいです😊,False,,https://pbs.twimg.com/profile_images/1626878060237840386/bgz4DQDl_normal.jpg,"{'followers_count': 144, 'following_count': 3971, 'tweet_count': 9038, 'listed_count': 14}",
63,1372146984027586562,ぐれ,kacho2023,2021-03-17T11:25:20.000Z,False,,日本 東京,,専門系ワーママ、三児の母。高校情報収集。,False,,https://pbs.twimg.com/profile_images/1516298246565498887/5jZvM33f_normal.jpg,"{'followers_count': 2, 'following_count': 18, 'tweet_count': 11, 'listed_count': 0}",1.372151760983257e+18
64,1473651691858034691,【公式】パパママ必見！幼児教育・知育まとめ＠パパさんママさんたちと繋がりたい,ykyouikumatome,2021-12-22T13:48:56.000Z,False,,,https://t.co/JfWm1DCaVx,"幼児教育、知育のまとめサイトを運営しています。たまに息抜き記事も入っています。このアカウントではTwitter上の役に立つ記事のリツイートを中心に運営していく予定です。
相互フォローぜひぜひおねがいします！フォロバしますが忘れていたら催促してください。皆さんでつながって情報交換していきましょう！　#相互フォロー",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/JfWm1DCaVx', 'expanded_url': 'https://various-world.biz/', 'display_url': 'various-world.biz'}]}, 'description': {'hashtags': [{'start': 149, 'end': 156, 'tag': '相互フォロー'}]}}",https://pbs.twimg.com/profile_images/1507483511959465985/KX0H4BbO_normal.jpg,"{'followers_count': 76, 'following_count': 346, 'tweet_count': 59, 'listed_count': 0}",1.5074839310543094e+18
65,1308593365131227136,はっぴいえんど,happy_end_mam,2020-09-23T02:25:59.000Z,False,,,,多忙なあらふぉーワーママ。サザンSAS 桑田さんらぶ、小学生の娘2人と夫らぶ。毎日感謝して過ごしたい。,False,,https://pbs.twimg.com/profile_images/1308593746896809984/Uj3KufG7_normal.jpg,"{'followers_count': 7, 'following_count': 148, 'tweet_count': 46, 'listed_count': 0}",
66,1503711878077644805,わかば@都内共働き,wakaba_wm,2022-03-15T12:37:13.000Z,False,,東京都,,"仕事結構頑張る系ワーママ管理職
未就学児2人👧👶",False,,https://pbs.twimg.com/profile_images/1503716611743961088/0nLTz98P_normal.jpg,"{'followers_count': 1, 'following_count': 12, 'tweet_count': 7, 'listed_count': 0}",
67,907677378,ぴり@英語好きワーママ,skmty174,2012-10-27T08:45:26.000Z,False,,心の拠り所は鹿児島,,小1の壁を経て教育ママ化|レゴ好き小1👦年中👦|子の英語はまだまだインプット中心|くもん算国|計算強化中|中受なら2028 |空手、水泳|本人は公立中→国立高→慶大→ゆるJTCで三社目|ペーパー保育士|英検1級|中受情報収集と自身の英語学習を中心に雑多なアカウントです|ママ活興味ありません,False,,https://pbs.twimg.com/profile_images/1427245395432775682/vB3ZLvDP_normal.jpg,"{'followers_count': 837, 'following_count': 831, 'tweet_count': 17581, 'listed_count': 12}",1.4683363583011308e+18
68,1244263990957461514,ズッコケママ/ぴよパパ@三児と奮闘中,ZukkokeEdu,2020-03-29T14:03:57.000Z,False,,,https://t.co/XKsdLkiUtt,👪親も子もワクワクする共育ネタを夫婦で発信♪ 👩#乳幼児教育アドバイザー/子育て共育サポーター/#保育士 資格/【#五感遊び】【プレママ向け】講座開催中 | 👨クイズ作家/教員/育休/ロイロ認定ﾃｨｰﾁｬｰ【👀ウロコの思考力テスト】 #投資初心者👶１年生/#積立NiSA/#ネオモバ/無言ﾌｫﾛｰ失礼します,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/XKsdLkiUtt', 'expanded_url': 'https://zukkoke-edu.com', 'display_url': 'zukkoke-edu.com'}]}, 'description': {'hashtags': [{'start': 24, 'end': 36, 'tag': '乳幼児教育アドバイザー'}, {'start': 48, 'end': 52, 'tag': '保育士'}, {'start': 57, 'end': 62, 'tag': '五感遊び'}, {'start': 117, 'end': 123, 'tag': '投資初心者'}, {'start': 128, 'end': 135, 'tag': '積立NiSA'}, {'start': 136, 'end': 141, 'tag': 'ネオモバ'}]}}",https://pbs.twimg.com/profile_images/1530538560390311936/MLjEDih7_normal.jpg,"{'followers_count': 440, 'following_count': 1035, 'tweet_count': 233, 'listed_count': 5}",
69,1488395984476409857,あくつ｜abceed広報担当【株式会社Globee】ITベンチャー　AI×英語,akutsu22_globee,2022-02-01T06:17:28.000Z,False,,学校現場への展開も開始,https://t.co/l4mZG0IcK7,AI英語教材abceed ｜株式会社Globee広報担当｜未経験から1人目広報へ ｜未経験広報奮闘記録✍️ ｜キャリコン｜ 2才娘のママ👶 ｜犬🐶 ｜コナン｜ハンギョドン｜ポケモン｜JAM’S🍏｜NEP会員💋｜ ARMY｜フォローお返しします✨ 🥰お問い合わせはDMまでご連絡ください📩,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/l4mZG0IcK7', 'expanded_url': 'https://note.com/akutsu22_globee', 'display_url': 'note.com/akutsu22_globee'}]}}",https://pbs.twimg.com/profile_images/1488470452280250369/VB2MNAv3_normal.jpg,"{'followers_count': 3946, 'following_count': 3652, 'tweet_count': 684, 'listed_count': 17}",1.6180913799216497e+18
70,1382215394321002496,usacci@ママ,BVlxmhihZA5DSWV,2021-04-14T06:13:34.000Z,False,,tokyo,,"高IQ＝優秀という世のイメージを払拭したいと願いつつ、高IQ優秀組を羨ましがりつつ、破天荒な小3娘に振り回される毎日です。
親子でOE強めなので大体いつも興奮してます！思いつき凸凸凸。

#ギフテッド #高IQ #OE #ロボティクス #海洋学 #天文学 #マイクラ #備忘録 #MENSA #ロートこどもみらい財団",False,"{'description': {'hashtags': [{'start': 94, 'end': 100, 'tag': 'ギフテッド'}, {'start': 101, 'end': 105, 'tag': '高IQ'}, {'start': 106, 'end': 109, 'tag': 'OE'}, {'start': 110, 'end': 117, 'tag': 'ロボティクス'}, {'start': 118, 'end': 122, 'tag': '海洋学'}, {'start': 123, 'end': 127, 'tag': '天文学'}, {'start': 128, 'end': 133, 'tag': 'マイクラ'}, {'start': 134, 'end': 138, 'tag': '備忘録'}, {'start': 139, 'end': 145, 'tag': 'MENSA'}, {'start': 146, 'end': 158, 'tag': 'ロートこどもみらい財団'}]}}",https://pbs.twimg.com/profile_images/1523925751107846145/XF4_-GO3_normal.jpg,"{'followers_count': 58, 'following_count': 94, 'tweet_count': 77, 'listed_count': 0}",
71,1940139115,miu,miu60,2013-10-06T07:18:09.000Z,False,,,,英検準1級勉強中(Vloger) キックボクシング初心者 コピバンヴォーカル活動中 1児のママ,False,,https://pbs.twimg.com/profile_images/598763732320145409/AcpqD_RT_normal.jpg,"{'followers_count': 4, 'following_count': 11, 'tweet_count': 433, 'listed_count': 0}",
72,1453376372169052170,ワーママつかれた,wamamatukareta,2021-10-27T15:01:58.000Z,False,,日本,,ワーママに疲れて、本当は専業主婦になりたいが自力でカフェや服屋に行きたいがためにしがないサラリーマンなうな30代。息子３歳。,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 1, 'following_count': 33, 'tweet_count': 2, 'listed_count': 0}",
73,1346365398040526849,とくさき,cx_tokusaki,2021-01-05T07:58:27.000Z,False,,まなびポケット,,"3歳児の母 / ワーママ / ぎりぎりアラサー / 研修担当
#まなびポケット
#まなポケしようよ",False,"{'description': {'hashtags': [{'start': 31, 'end': 39, 'tag': 'まなびポケット'}, {'start': 40, 'end': 49, 'tag': 'まなポケしようよ'}]}}",https://pbs.twimg.com/profile_images/1346368506426626048/wwPRnmGe_normal.jpg,"{'followers_count': 6, 'following_count': 23, 'tweet_count': 3, 'listed_count': 0}",
74,789031678278639616,しろ,shiropan_sa,2016-10-20T09:13:06.000Z,True,,,,2児子育て中のワーママ。DWE中心のおうち英語成長記録と情報交換、雑多な呟きアカウント😊 子に無理させすぎない程度にゆるゆる取り組み中。最近ほぼ鍵アカ🔑 敬語なしで是非😆💓 CamblyKids/Worldikids/ORT/Disney＋/トド英語/英語絵本好き♪,False,,https://pbs.twimg.com/profile_images/1389771754319482883/yh12BOWK_normal.jpg,"{'followers_count': 141, 'following_count': 254, 'tweet_count': 3317, 'listed_count': 0}",1.4339600580233871e+18
75,1469236649616109575,うら ともよ,babykidsYOU_YOU,2021-12-10T09:25:19.000Z,False,,長崎県長崎市,,"長崎県長崎市にてベビーマッサージ教室を運営しています🍀
Zoomでのレッスンも行っておりますので全国の方にレッスン可能です☺️

私も3人の子供を持つ母として
妊婦さんからお子様をお持ちのママとの繋がりが出来れば嬉しいです☺️",False,,https://pbs.twimg.com/profile_images/1615496713132965888/s5MuPZMj_normal.jpg,"{'followers_count': 110, 'following_count': 208, 'tweet_count': 170, 'listed_count': 0}",
76,476288990,ぷにぷに,sesamest_mam,2012-01-27T23:57:52.000Z,False,,,,"3y息子、1y娘を子育てママ
バーボン蒸溜所巡り、ブリュワリー、ワイナリー巡り大好き女。びあけん2級（初代）",False,,https://pbs.twimg.com/profile_images/982626861904642049/IcasDH2E_normal.jpg,"{'followers_count': 26, 'following_count': 102, 'tweet_count': 308, 'listed_count': 0}",
77,118957792,かくがりママ,akaosatoshi,2010-03-02T06:38:07.000Z,False,,,,ともぉらもとDBD,False,,https://pbs.twimg.com/profile_images/1526217417587773441/J5HGo_KF_normal.jpg,"{'followers_count': 73, 'following_count': 2068, 'tweet_count': 8774, 'listed_count': 10}",
78,1429596294666805254,ママビゴン,mamabigon333,2021-08-23T00:08:26.000Z,False,,,,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 6, 'following_count': 130, 'tweet_count': 0, 'listed_count': 0}",
79,4701815024,ちたひママ,8ZGP2J5Mawpw2dy,2016-01-03T09:44:38.000Z,True,,,,,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 0, 'following_count': 48, 'tweet_count': 1, 'listed_count': 0}",
80,171549412,まきさん😈,acomaki,2010-07-27T16:19:10.000Z,True,,味スタそば在住です。,,制作サイドに興味が寄ったおたく。エンタメを広く深く消費し隊。最近の興味はYouTuberと三浦大知・Nissy界隈ダンサー関連。プラス教育育児。男児2持ち会社員。会社嫌い仕事辞め隊。犬飼い。ヘッダーは次男の描いた大知。アイコンは長男の描いたママ。クリップ的用途のためRT多。,False,,https://pbs.twimg.com/profile_images/1260105315271315457/1kc0X57f_normal.jpg,"{'followers_count': 161, 'following_count': 4991, 'tweet_count': 38459, 'listed_count': 7}",1.2214141094317466e+18
81,3014036004,うるちゃん,kotaro_uru,2015-02-09T07:08:02.000Z,False,,鎌倉,,すきな言葉…ありのまま、のんびり、今、のみや、ドラマ、阪神、ランニング、バレーボール、くつ下、サーモンピンク／夢…スナックのママやりたい,False,,https://pbs.twimg.com/profile_images/1513858846313574411/iBvzpDkC_normal.jpg,"{'followers_count': 261, 'following_count': 347, 'tweet_count': 1127, 'listed_count': 12}",
82,1443828104909131778,はまだあゆみ@NPO広報/ライフキャリアコーディネーター,ayumihamada_21,2021-10-01T06:40:41.000Z,False,,,https://t.co/bAd20KtW7k,NPO法人みんなのコード広報 and スリール（株）コーディネーター←営業@ベンチャー企業←大学生向けライフキャリアインターンコーディネータ←フロリダのディズニーで接客業（これまで4社経験）小4娘👧のママの日常🏠 コーヒーと旅行と海とaikoが好き。発言は個人の見解です。,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/bAd20KtW7k', 'expanded_url': 'https://code.or.jp', 'display_url': 'code.or.jp'}]}}",https://pbs.twimg.com/profile_images/1443828197485793280/YufALIxb_normal.jpg,"{'followers_count': 2153, 'following_count': 3631, 'tweet_count': 755, 'listed_count': 19}",1.4482149320261304e+18
83,1442130276390371330,うみそら2025N,ssumisora,2021-09-26T14:14:00.000Z,True,,,,中受用アカ。小4娘うみ。小1息子そら。 姉はN本部系。弟は小1秋から公文。親は2人とも地方出身、中受未経験。フルタイムワーママ(コロナで在宅勤務多め) 。,False,,https://pbs.twimg.com/profile_images/1446296454264340482/e9aYNheX_normal.jpg,"{'followers_count': 436, 'following_count': 568, 'tweet_count': 1362, 'listed_count': 5}",1.4421487818148127e+18
84,1437966148214005760,いんこまま,cherrylovemama,2021-09-15T02:27:06.000Z,False,,,,10歳兄と2歳妹のママの日常です。子供の虫歯と歯科矯正に興味ありです。,False,,https://pbs.twimg.com/profile_images/1437967521458450440/Y7vwkI_1_normal.jpg,"{'followers_count': 9, 'following_count': 41, 'tweet_count': 756, 'listed_count': 2}",
85,814130457952468992,みかん,mikan_girl333,2016-12-28T15:26:41.000Z,False,,,,覚えておきたい9歳と6歳の兄弟語録。4/1からフルタイムワーママ。,False,,https://pbs.twimg.com/profile_images/1462969129410129922/EbmPPfst_normal.jpg,"{'followers_count': 237, 'following_count': 1549, 'tweet_count': 799, 'listed_count': 3}",1.250421022781657e+18
86,1437620157648543744,ゆるふわワーママ金融系,cathieandeddie,2021-09-14T03:32:34.000Z,False,,"Minato-ku, Tokyo",,可愛い娘と可愛い息子。中受情報収集中。2027と2032。先は長い。,False,,https://pbs.twimg.com/profile_images/1437626123672698882/MCd55IiN_normal.jpg,"{'followers_count': 12, 'following_count': 43, 'tweet_count': 9, 'listed_count': 0}",
87,1433282180017311745,Eプレゼンススタッフのつぶやき,epre_staff,2021-09-02T04:16:24.000Z,False,,三重県四日市市,,"IT勉強中のEプレゼンススタッフのつぶやきです。
ITのこと、Webのことのほかにも日常のこともつぶやきます。
基本在宅ワークのママたちです。",False,,https://pbs.twimg.com/profile_images/1440145653078769671/8BYgqxiU_normal.jpg,"{'followers_count': 6, 'following_count': 10, 'tweet_count': 60, 'listed_count': 0}",
88,1426858882257756164,chiru-chiru,chiru_chiru_com,2021-08-15T10:50:55.000Z,False,,,https://t.co/mohPNjClrW,アラフォー、男の子２児のママ（小学４年生、幼稚園生）。教育（特にZ会）、コストコなどについて、体験に基づくおすすめをお伝えできたらと思います！　ブログやっています「地方在住の小学生ママブログ」^^　ナースとしても働いてます。何かご参考になれれば幸いです！,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mohPNjClrW', 'expanded_url': 'https://chiru-chiru.com/', 'display_url': 'chiru-chiru.com'}]}}",https://pbs.twimg.com/profile_images/1426863581014814722/AV8bOWGV_normal.jpg,"{'followers_count': 21, 'following_count': 61, 'tweet_count': 271, 'listed_count': 0}",
89,1408823706294444041,CHiCOʕ๑•ﻌ•๑ʔ母マインド整え屋/こどもといっしょ,asamasukune,2021-06-26T16:25:38.000Z,False,,,https://t.co/WF5TOfhhQi,"『ママも子どもも笑顔にしたい』コンプレックスの塊でも苦手なことに挑戦し続け、気づいたらパラレルキャリア(笑) 人生楽しんだもん勝ち。こどもといっしょにもっともっと人生を楽しみたい元教師♡
❁出演　NHK、日本テレビ、雑誌など
❁子育てママ応援コミュ『ポジなび』主宰
❁YouTube　＠asamasukune",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/WF5TOfhhQi', 'expanded_url': 'https://lin.ee/EBfBiY4', 'display_url': 'lin.ee/EBfBiY4'}]}, 'description': {'mentions': [{'start': 142, 'end': 154, 'username': 'asamasukune'}]}}",https://pbs.twimg.com/profile_images/1622781201122734081/9gU2-4ph_normal.jpg,"{'followers_count': 10, 'following_count': 16, 'tweet_count': 108, 'listed_count': 0}",1.6224029857783767e+18
90,968564122093740034,pinoko,pinoko_micey,2018-02-27T19:10:56.000Z,False,,日本,,hi!２人の男の子ママです👩,False,,https://pbs.twimg.com/profile_images/968573422199439360/U4jBtlk9_normal.jpg,"{'followers_count': 31, 'following_count': 365, 'tweet_count': 259, 'listed_count': 2}",
91,773192234124521472,ゆず知育英語中国語フラ語音感@関西2y,2020julybaby,2016-09-06T16:12:48.000Z,False,,関西,https://t.co/rpynfjVvbr,ジーナ式から始まり育児知育の面白さに目覚める😳プリ通園中。おうち中国語・フラ語はかけ流し＆単語発語ぐらい。おたまじゃくしペンlove。中受はしそう。小受は未定。学生時代に大受高受中受のカテキョを受け持ち受験課金の過酷さを体感😢🚩🎹現在黄緑。現実はツイートも絶え絶えの限界ワーママ。たまに鍵。,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rpynfjVvbr', 'expanded_url': 'https://room.rakuten.co.jp/room_6f782a543e?scid=we_rom_androidapp_mr_others', 'display_url': 'room.rakuten.co.jp/room_6f782a543…'}]}}",https://pbs.twimg.com/profile_images/1305349807423201280/DDx0ELc6_normal.jpg,"{'followers_count': 714, 'following_count': 1812, 'tweet_count': 564, 'listed_count': 6}",1.6012382674245386e+18
92,1119447740839104512,にゃんのママ,MayJune76562458,2019-04-20T03:48:34.000Z,False,,,,シルバニアファミリー&猫好き 保護猫3匹のママ。旦那と共に怪談に夢中。ミシン購入し、手芸始めました。現在巾着袋作って練習中。,False,,https://pbs.twimg.com/profile_images/1121056741481828353/E8KulQz3_normal.jpg,"{'followers_count': 67, 'following_count': 527, 'tweet_count': 165, 'listed_count': 1}",1.5473813264663962e+18
93,882255892028076032,ぽにょ,8wZPZLIjNBQmK7J,2017-07-04T15:12:50.000Z,False,,,,外資系企業会社員、育児中、 育児、教育、外資系企業、キャリア、ワーママ転職、時事ネタに興味あり。あんまり呟きません。 無言フォロー失礼します。,False,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,"{'followers_count': 89, 'following_count': 1019, 'tweet_count': 2577, 'listed_count': 1}",
94,463676792,フラットさん,noborizakasan,2012-01-14T10:41:39.000Z,False,,サンタクロースのいる国,,都内保育士(公立認可・無認可・私立認可・企業主導型)、幼稚園教諭(私立)、保育園調理等の経験あり🌞良い保育園も悪い保育園も沢山見てきました👀だからこそ伝えたいことがある🧐✨ #保育園あるある #ブラック保育園 #保活 #待機児童　#ワーママ　#企業主導型保育園,False,"{'description': {'hashtags': [{'start': 87, 'end': 95, 'tag': '保育園あるある'}, {'start': 96, 'end': 104, 'tag': 'ブラック保育園'}, {'start': 105, 'end': 108, 'tag': '保活'}, {'start': 109, 'end': 114, 'tag': '待機児童'}, {'start': 115, 'end': 120, 'tag': 'ワーママ'}, {'start': 121, 'end': 130, 'tag': '企業主導型保育園'}]}}",https://pbs.twimg.com/profile_images/1465060903532240896/NmDK52LM_normal.jpg,"{'followers_count': 574, 'following_count': 1747, 'tweet_count': 3585, 'listed_count': 6}",1.472820064147878e+18
95,1399551720624037889,しょういちママ,sho1mama,2021-06-01T02:21:56.000Z,True,,,,"小2男児の日常👦
家庭学習は宿題だけ。旧アカ→かなえ",False,,https://pbs.twimg.com/profile_images/1497788295769903105/vmk0c7mN_normal.jpg,"{'followers_count': 196, 'following_count': 252, 'tweet_count': 1914, 'listed_count': 0}",
