,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id
651,1216232224552390656,かず@副業パパママ応援隊,kazu20048066,2020-01-12T05:35:54.000Z,False,,副業自動化の教科書→,https://t.co/g67jM46g6s,"😊副業で稼ぐための学びや気づきを発信
😊二児のパパで家族大好き
😊一部上場企業で超多忙の中、SNSを活用し自動で10万円以上の商品が売れる仕組み構築
😊2020年のうちに本業の月収超える
😊「多忙の中でも副業にチャレンジしたい」「家族のために副業で稼ぎたい」そんな思いがある方、一緒に頑張りましょう❗",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/g67jM46g6s', 'expanded_url': 'https://lin.ee/tZs6vfj', 'display_url': 'lin.ee/tZs6vfj'}]}}",https://pbs.twimg.com/profile_images/1216233489516789762/Pa_COkfS_normal.jpg,"{'followers_count': 1045, 'following_count': 2197, 'tweet_count': 414, 'listed_count': 5}",1.249171919200551e+18
652,1235551326274072576,ともさん🍔調停中のぽっちゃりママ,tomosanpocchari,2020-03-05T13:02:55.000Z,False,,,,1男(４)1女(７)のシンママ予定✨ぽっちゃり歴▶️年齢👍 元美容師✂️∥調停はコロナの影響で無期延期に💧『笑わせたら勝ち💖』をモットーに育児中‼️収入の柱を少しでも増やすため機械オンチがブログに挑戦中！切磋琢磨しあえる仲間を募集しています‼️コツコツ記事中🤗作村けんと同じ早さでスイカが食べられるアラフォー🍉,False,,https://pbs.twimg.com/profile_images/1289334488258842624/TxH4JlJm_normal.jpg,"{'followers_count': 517, 'following_count': 489, 'tweet_count': 2164, 'listed_count': 5}",1.2486277086799954e+18
653,3031187979,かなこ@SNS子育てママ,kanakou89,2015-02-11T20:37:57.000Z,False,,,,子育てはフォロワーさんの助けを借りています⭐子供達は不登校🏫娘達は自宅学習を選択✍️不登校親目線のツイート多め📣アドラー心理学・脳科学・禅の教えで心晴れやか✨白文鳥さんのママになりました（2002.4生）🕊1番小さなコミュニティ「家庭」を幸せにするがモットー🌼,False,,https://pbs.twimg.com/profile_images/1345734361421729794/KAdFEEC7_normal.jpg,"{'followers_count': 3933, 'following_count': 3520, 'tweet_count': 50698, 'listed_count': 46}",1.3546349743311667e+18
654,1212931582685671424,Candy✨美💎とフリマアプリ💰と藤井フミヤ💞フォロバ100,Candy_fkok,2020-01-03T03:00:22.000Z,False,,福岡県,https://t.co/TbkH6EoCtc,＼美とフリマと藤井フミヤ❤️／ を発信。綺麗になる習慣化💙フォローしてもらえたら美の習慣化できます🌟ホークスがホームで勝つとフミヤ時々歌うの知ってた？🌟ワーママ✨怪しい人以外 #フォロバ100,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/TbkH6EoCtc', 'expanded_url': 'https://lit.link/Catherine', 'display_url': 'lit.link/Catherine'}]}, 'description': {'hashtags': [{'start': 88, 'end': 96, 'tag': 'フォロバ100'}]}}",https://pbs.twimg.com/profile_images/1566914183546806272/8wtnvMk-_normal.jpg,"{'followers_count': 1013, 'following_count': 981, 'tweet_count': 1607, 'listed_count': 9}",1.605476195344167e+18
655,1259375889088802816,🌸アロマと子育て🌸こがめママ🌸,kogamemama5,2020-05-10T06:55:38.000Z,False,,,https://t.co/on9tu52JKA,子供の育児を楽しみたい！と色々な情報を集めています🎵小学4年の息子くんと今日も勉強に遊びにEnjoy中です。小さくてかわいいもの大好き❗️チョコレート大好き❗️家族そろってプロレス大好き🍀😌🍀ナチュラリスト。アロマセラピストとヒーラーのお仕事してます。ヨガも大好き🎵,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/on9tu52JKA', 'expanded_url': 'https://kogamemama.hatenablog.com/', 'display_url': 'kogamemama.hatenablog.com'}]}}",https://pbs.twimg.com/profile_images/1262884269443051520/j1v4FyEI_normal.jpg,"{'followers_count': 149, 'following_count': 144, 'tweet_count': 292, 'listed_count': 2}",1.2695395601002127e+18
656,1109983067320381441,辺銀ばし🐧社畜オタ審神者Vtuber,BashiP_official,2019-03-25T00:59:20.000Z,False,,コラボや企画はDMにて受け付けております,https://t.co/0ObI1cozwg,"V Production Marbl_s 。個人勢。社畜系オタク新人Vtuber辺銀ばしと申します。ゲーム実況メインに活動していきます！
ママ上→ふうわ様@kuropani_cos
アイコン→ななおり絵師@nnori054",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0ObI1cozwg', 'expanded_url': 'https://www.youtube.com/channel/UCuJdhswXMNtNreEuqVwWzEg', 'display_url': 'youtube.com/channel/UCuJdh…'}]}, 'description': {'mentions': [{'start': 77, 'end': 90, 'username': 'kuropani_cos'}, {'start': 102, 'end': 111, 'username': 'nnori054'}]}}",https://pbs.twimg.com/profile_images/1625872652362739713/SWAsrKmq_normal.jpg,"{'followers_count': 1526, 'following_count': 2110, 'tweet_count': 33611, 'listed_count': 57}",1.280291108044419e+18
657,2791768685,ふみ@2y|歯科衛生士,sayane0229,2014-09-29T14:09:39.000Z,False,,ブログのURLまとめ↓🧒🏻,https://t.co/AJEZLoLceL,元気な2歳娘子育て奮闘中ズボラ主婦。歯科衛生士歴10年小児歯科パート勤務。バンド音楽好き。育児の事などつぶやきます！ママさんやブロガーさんと情報交換したい！娘愛💕 歯のお悩み相談はご気軽に🦷賃貸くらしの子育てを楽しく快適にするブログと子どもの予防歯科ブログを運営しています,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/AJEZLoLceL', 'expanded_url': 'https://peraichi.com/landing_pages/view/fumi-profile', 'display_url': 'peraichi.com/landing_pages/…'}]}}",https://pbs.twimg.com/profile_images/1264566160638394368/s3kBdO-P_normal.jpg,"{'followers_count': 1291, 'following_count': 1396, 'tweet_count': 1572, 'listed_count': 12}",1.2644622870682542e+18
658,1261642071741353984,テーマパークの店長 3y&0m,mogumoguaoi,2020-05-16T12:58:17.000Z,False,,日本 東京,https://t.co/InLv5OcgCP,一児の父 / 知育やデジタルをテーマとした子ども向けテーマパークの店長 / 子連れで行けるとこ探してます / 育児垢、パパ、ママさんの投稿を見てます🙇‍♂️ / #2019may_baby,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/InLv5OcgCP', 'expanded_url': 'https://www.instagram.com/mogu_moguaoi/', 'display_url': 'instagram.com/mogu_moguaoi/'}]}, 'description': {'hashtags': [{'start': 81, 'end': 94, 'tag': '2019may_baby'}]}}",https://pbs.twimg.com/profile_images/1498087425650098177/uacEgzAF_normal.jpg,"{'followers_count': 1087, 'following_count': 1033, 'tweet_count': 396, 'listed_count': 4}",
659,1111608467033198592,はらぺこママ@4y+1y,mama_harapeko,2019-03-29T12:38:06.000Z,False,,,,4歳児と1歳児ママ🍎長男次男(2021.11)🚗ママ30代😀アニメ漫画好き #2018baby #2021baby,False,"{'description': {'hashtags': [{'start': 38, 'end': 47, 'tag': '2018baby'}, {'start': 48, 'end': 57, 'tag': '2021baby'}]}}",https://pbs.twimg.com/profile_images/1286320246597414912/RAnpmFNG_normal.jpg,"{'followers_count': 2288, 'following_count': 2282, 'tweet_count': 990, 'listed_count': 9}",
660,1218332093853270016,す〜さん,Kjww9Jcro8Exv57,2020-01-18T00:40:23.000Z,True,,神奈川,,新5年息子のママ。2023組。国語瀕死。フルタイムWM。共働き。中学受験情報、Y情報収集してます。無言フォロー失礼しますm(._.)m,False,,https://pbs.twimg.com/profile_images/1218344938892447745/5jPdH5Qb_normal.jpg,"{'followers_count': 233, 'following_count': 222, 'tweet_count': 135, 'listed_count': 0}",
661,1261113046706958339,ふみ＠育児おうえん社長,notkosodate,2020-05-15T01:56:02.000Z,False,,コピーバンドするくらいにはB'zが好き。note始めました,https://t.co/Od3oGWNxZB,【育児に悩むあなたを救います】頑張るパパママに育児のストレスを感じない考え方を発信📢子育て、妻との関係、会社経営の３重苦でストレスMAXな30代→ストレスは全て自分の思い込みと気付き自分を見つめて解放😆私が変わり妻も解放／息子は自分らしく成長中／社員の笑顔も増加👪自分らしい人生を送ることこそ子育ての秘訣です❣️,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Od3oGWNxZB', 'expanded_url': 'https://note.com/notkosodate', 'display_url': 'note.com/notkosodate'}]}}",https://pbs.twimg.com/profile_images/1331376266415546371/_cmp4XvE_normal.jpg,"{'followers_count': 2016, 'following_count': 1511, 'tweet_count': 3109, 'listed_count': 12}",1.2611197281535836e+18
662,864454017522352128,朱華(しゅか)♡恋愛占い屋💐シンママ,syukauranai,2017-05-16T12:14:33.000Z,False,,日本 千葉,https://t.co/mWd0mtouxg,身近すぎる占い屋|2人の息子♡シンママ|不安のない恋をしよ|心の病を前向きに考える|脳と仲良く |横浜→千葉田舎生活| 胆嚢全摘| #相談 #個人鑑定 (依頼→@syukauranai2）#フォロバ⭕️ 副業誘い❌ #朱華占 #恋垢 応援🥰,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mWd0mtouxg', 'expanded_url': 'https://lit.link/syukauranai1', 'display_url': 'lit.link/syukauranai1'}]}, 'description': {'hashtags': [{'start': 66, 'end': 69, 'tag': '相談'}, {'start': 70, 'end': 75, 'tag': '個人鑑定'}, {'start': 94, 'end': 99, 'tag': 'フォロバ'}, {'start': 108, 'end': 112, 'tag': '朱華占'}, {'start': 113, 'end': 116, 'tag': '恋垢'}], 'mentions': [{'start': 80, 'end': 93, 'username': 'syukauranai2'}]}}",https://pbs.twimg.com/profile_images/1326476479706791936/jtbtGLas_normal.jpg,"{'followers_count': 6627, 'following_count': 6597, 'tweet_count': 9509, 'listed_count': 28}",1.272821438634799e+18
663,1260511484221652994,りりママ@0歳10ヶ月と3歳の男の子育児記録,chuuuuuuuuk,2020-05-13T10:05:39.000Z,False,,,,子どもの可能性は無限大にある中でどのように最愛の子どもの可能性を引き出すことが出来るか。日々大切にしていること中心に発信❣️国立大学卒業後金融営業勤務→世の中の子どもたちに出来ることはないかと模索し短大で幼稚園教諭と保育士資格取得🌸幼稚園勤務🐣出産を機に専業主婦👨‍👩‍👦‍👦長男1歳の時に幼児英語講師取得,False,,https://pbs.twimg.com/profile_images/1268495661554491392/M0w-9GOQ_normal.jpg,"{'followers_count': 211, 'following_count': 272, 'tweet_count': 335, 'listed_count': 2}",1.2638028029978706e+18
664,1214046489808265218,ゆるり子育て編集部,yururikosodate,2020-01-06T04:50:22.000Z,False,,,,こんにちは！ 地方新聞社の記者として働きながら、3歳の娘を子育て中。 ママ目線なのか、記者目線なのか分かりませんが、気になる話題をピックアップします☆ゆるり子育て雑感も、ぼちぼちつぶやきます〜,False,,https://pbs.twimg.com/profile_images/1214047608240361472/UI2drDqZ_normal.jpg,"{'followers_count': 121, 'following_count': 192, 'tweet_count': 57, 'listed_count': 0}",
665,1172860310899740672,人事ママMai＠ワーママ,Maicreatecareer,2019-09-14T13:11:12.000Z,False,,,https://t.co/ZUhzG2aXWY,ワーママMaiが『仕事・子育て・自分』と向き合うことで得た気づきから、視点を増やし豊かなキャリアを歩むヒントをお伝えします。/人事部所属/国家資格キャリアコンサルタント/社会保険労務士勉強中/コーチング/Podcast配信中です→https://t.co/xQNLdUruSp…,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZUhzG2aXWY', 'expanded_url': 'https://create-my-career.net/', 'display_url': 'create-my-career.net'}]}, 'description': {'urls': [{'start': 115, 'end': 138, 'url': 'https://t.co/xQNLdUruSp', 'expanded_url': 'http://podcasts.apple.com/jp/podcast/id1', 'display_url': 'podcasts.apple.com/jp/podcast/id1'}]}}",https://pbs.twimg.com/profile_images/1227536884592545792/CEIBSoWU_normal.jpg,"{'followers_count': 204, 'following_count': 389, 'tweet_count': 127, 'listed_count': 4}",1.341326981846057e+18
666,819007930146033664,みくり@かわいい動物とディズニー,mikuri07,2017-01-11T02:28:01.000Z,False,,,,３児のママです。 チワワ飼い始めました！とっても癒されます。 実家には保護猫。かわいい癒される動物動画を投稿していきます。ディズニーも！ 変な勧誘など全くしません！変な垢以外相互フォローはします！,False,,https://pbs.twimg.com/profile_images/938188670896504832/V8kaiPrJ_normal.jpg,"{'followers_count': 8226, 'following_count': 7775, 'tweet_count': 4869, 'listed_count': 24}",1.419122698999898e+18
667,1231525239869210625,すやや ねむる,SuyaNemuru,2020-02-23T10:24:48.000Z,False,,👇家にこもるブログ「うちこもライフ」,https://t.co/6VjMarojv1,＼在宅webデザイナー／ 2度のリコン歴アリ。今は年下夫と円満家庭✨子どもに家でおかえりを言いたいし、教育費を稼ぎたいから在宅で稼ぐぞ💪アラフォーステップファミリーママが子育て時々デザインや便利ツールについて発信💬8歳👧5歳👦0歳(2021.04.17)👶#GOサロ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6VjMarojv1', 'expanded_url': 'https://uchi-komo.com/', 'display_url': 'uchi-komo.com'}]}, 'description': {'hashtags': [{'start': 128, 'end': 133, 'tag': 'GOサロ'}]}}",https://pbs.twimg.com/profile_images/1301643773189828608/SHxfea0z_normal.jpg,"{'followers_count': 741, 'following_count': 715, 'tweet_count': 7205, 'listed_count': 5}",
668,1231104096947470337,ひまゆ🌻3人育児＆仕事を乗り切る方法,uscpacooking,2020-02-22T06:31:13.000Z,False,,,https://t.co/GcjiuVxZ1Y,"3児のワーママ（6y,2y,0y）┃ほぼワンオペ3人育児しながらフルタイムの仕事を乗り切る戦術を記録┃30代で怒涛のケア（介護＆出産育児＆不妊治療）を経験しマミートラックに┃ワーママが自由に楽しく仕事＆子育てを満喫できる日本にしたい！",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GcjiuVxZ1Y', 'expanded_url': 'https://note.com/himamama', 'display_url': 'note.com/himamama'}]}}",https://pbs.twimg.com/profile_images/1258489329787129856/0CNv6BYs_normal.jpg,"{'followers_count': 212, 'following_count': 399, 'tweet_count': 224, 'listed_count': 3}",1.519951060475183e+18
669,4848950204,SUZUME@6歳児ママ,2525eiyou43,2016-02-02T11:14:57.000Z,False,,日本 宮城県,https://t.co/KF9PykRGQl,"子供(6歳男児)との出来事をつぶやくアカウント。 
時々仙台のおいしいもの。
 子育てママ・パパと仲良くなりたい⭐️ 
仙台・全国のママのためのお役立ち情報👇👇👇",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/KF9PykRGQl', 'expanded_url': 'https://2525eiyou4.com', 'display_url': '2525eiyou4.com'}]}}",https://pbs.twimg.com/profile_images/1111441451341103104/TWvIdAJ4_normal.jpg,"{'followers_count': 539, 'following_count': 651, 'tweet_count': 3713, 'listed_count': 4}",
670,1199684475015184384,五里霧中ワーママ,gorimuchu_mama,2019-11-27T13:40:53.000Z,False,,,,ただの酒飲み（今は飲めないが早く飲みたい）。真面目と不真面目を行ったり来たり。5y♂0y♂の保護者。キャリアコンサルタント保有。,False,,https://pbs.twimg.com/profile_images/1257257014926774272/mFi3GXNr_normal.jpg,"{'followers_count': 232, 'following_count': 243, 'tweet_count': 547, 'listed_count': 7}",1.3822445770760806e+18
671,1249483491437240320,くんパパ (卵アレルギーっ子の父),kunpapa7,2020-04-12T23:44:27.000Z,False,,永遠に大阪,https://t.co/3iL172NqeJ,"アラフィフ👨2児(7歳と4歳)のパパ👪Web系リーマン🏢
Tweet内容➡卵アレルギー🥚に関する参考情報(Rtメイン)⎪育児系👶⎪笑い系🤣⎪ほか🍀
長男が卵アレルギーの為、料理や通院などママの「悩み」を横で感じながら、自分が出来る事を日々模索中🌟
皆さんと気軽に交流したいです🎶!(^^)!",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/3iL172NqeJ', 'expanded_url': 'https://note.com/egg_allergy', 'display_url': 'note.com/egg_allergy'}]}}",https://pbs.twimg.com/profile_images/1249694565184856066/rC8DidW-_normal.jpg,"{'followers_count': 1363, 'following_count': 1300, 'tweet_count': 7673, 'listed_count': 4}",1.2615775202954568e+18
672,1173184960791867392,まなみ@1児のワーママ・幸せは自分で作るもの,Mana3334,2019-09-15T10:41:17.000Z,False,,,,"34歳|一児の母|夫と3人暮らし|時短会社員営業事務11年目|会社のために頑張るのをやめ、家族や自分の時間を大切にするために
副業を決意|Twitterでは節約×育児×マインドについて発信😊✨",False,,https://pbs.twimg.com/profile_images/1264651867125985280/LfFAuw4__normal.jpg,"{'followers_count': 330, 'following_count': 986, 'tweet_count': 479, 'listed_count': 3}",
673,1239180262904225792,へみ@2000文字を90分で書くママブロガー,hemmi81415047,2020-03-15T13:23:01.000Z,False,,,https://t.co/Cw207uTDmp,1989年生まれ｜5歳3歳男児ママ｜2020.3 美容ブログ開設｜8ヶ月で5桁達成｜現在の収益は月3万くらい｜ライター歴6年、スピード感に自信アリ｜ワーママ&ワンオペでもブログで稼げることを証明したい🌼,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Cw207uTDmp', 'expanded_url': 'https://acc0e4uqh6.com/', 'display_url': 'acc0e4uqh6.com'}]}}",https://pbs.twimg.com/profile_images/1239182429731966978/8_0fvd7P_normal.jpg,"{'followers_count': 3232, 'following_count': 3047, 'tweet_count': 3881, 'listed_count': 11}",1.3661294611968082e+18
674,996662187543293952,YURI🌺4人の子育て母,yuri_hpy28,2018-05-16T08:02:37.000Z,False,,,https://t.co/NBoxGIjeJ9,【子育て×美を保つ努力💄】 30代 4児の母になりました👶💕 シンママ→再婚💑 子育て垢は100%フォロバします‼️私の日常を呟きま~す✨趣味はドライブ🚘＆ショッピング👗👠👜楽天市場で購入するときはこちらのリンクから購入するとポイントが2倍になります😘↓↓↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NBoxGIjeJ9', 'expanded_url': 'https://room.rakuten.co.jp/room_3baby.mama/items', 'display_url': 'room.rakuten.co.jp/room_3baby.mam…'}]}}",https://pbs.twimg.com/profile_images/1168141378104090624/IumPLk_m_normal.jpg,"{'followers_count': 295, 'following_count': 324, 'tweet_count': 296, 'listed_count': 0}",
675,1260064408987811840,ゆあママ＠ビジネス初心者でも労働に頼らない収入を得る方法,r94sQT89RSaGA2A,2020-05-12T04:29:12.000Z,False,,,https://t.co/BsExFqOntM,フルタイムワーママ▶︎好きでもない仕事をこなし家族との時間もない毎日がストレスでバランスを崩し休職▶︎ブログアフィリにチャレンジするも挫折▶︎やり方を変えて上手くいってる仕組みに乗っかり初月から収益確定！ 開始初月に35万の収入を得た人がやってる初心者でもできるビジネスの教科書はこちら↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/BsExFqOntM', 'expanded_url': 'http://kfcp-yy.com/lp/9fw/43q2', 'display_url': 'kfcp-yy.com/lp/9fw/43q2'}]}}",https://pbs.twimg.com/profile_images/1355295072443527169/oxOFJCgE_normal.jpg,"{'followers_count': 836, 'following_count': 2664, 'tweet_count': 95, 'listed_count': 2}",1.2637612896728842e+18
676,4918562246,中野智子☀️子育てママのお家で副業、複業🌈,kosodate__mama,2016-02-17T00:21:30.000Z,False,,,https://t.co/Ak6e7ZGxfz,中学生、大学生の子育てママです😊自分の時間とお金も自由に❣️自動収益で日常生活が潤う💴✨お勤めを辞めて通勤時間に縛られない生活を満喫中🥰⏰🎵岩盤浴に行く事がストレス発散💕猫２匹飼ってます😽動物好きです🐶🐰気軽にフォローして頂けたら嬉しいです😃❤️ #子育て＃自立,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Ak6e7ZGxfz', 'expanded_url': 'https://kfcp-yy.com/lp/9bf/43gg', 'display_url': 'kfcp-yy.com/lp/9bf/43gg'}]}}",https://pbs.twimg.com/profile_images/1259676981106360321/-iZq6x4n_normal.jpg,"{'followers_count': 422, 'following_count': 960, 'tweet_count': 30, 'listed_count': 1}",1.260433607073706e+18
677,1248449546692124672,シンママ＠いつも笑顔で🤗✨,sinmama_smile,2020-04-10T03:16:01.000Z,False,,今だけ無料プレゼント‼️,https://t.co/afD18PPuTl,シンママ暦10年/ 3人の子育てに奮闘してきました/ ようやく長男👨23才、長女👩20 才、次男👦🏻14才になりました/ 子どもと過ごす時間とお金を確保するのに苦労した経験から 在宅で子どもと一緒に過ごしながら 収入も得ることが出来る働き方をご提案しています/ ビジネスの教科書 🎁✨ こちらからどうぞ↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/afD18PPuTl', 'expanded_url': 'https://kfcp-yy.com/lp/9td/40n6', 'display_url': 'kfcp-yy.com/lp/9td/40n6'}]}}",https://pbs.twimg.com/profile_images/1248449678317740032/lL6-P6N5_normal.jpg,"{'followers_count': 229, 'following_count': 619, 'tweet_count': 32, 'listed_count': 2}",1.2588596140969452e+18
678,1113404990637334529,はるとも⭐︎@仙台っ子だっちゃ♪,haltomo216,2019-04-03T11:36:50.000Z,False,,,https://t.co/SFBsVzgbYM,フルタイム会社員しながら2018年からブログやってます♡地味〜に毎月10万円くらいの副収入あり。家族に何があっても「ママに任せろ!!」と言える妻・母になるためにもっと稼ぐ😇,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/SFBsVzgbYM', 'expanded_url': 'https://bo-pop-affimama.com/chiro-mail', 'display_url': 'bo-pop-affimama.com/chiro-mail'}]}}",https://pbs.twimg.com/profile_images/1269534832448569344/nKMzxIXx_normal.jpg,"{'followers_count': 612, 'following_count': 653, 'tweet_count': 3717, 'listed_count': 4}",1.490997636094378e+18
679,393227269,ばけつ,bucket5656,2011-10-18T06:38:48.000Z,False,,チーバくんの喉あたり,,"アラフィフのへっぽこ扶養内パート主婦。
宇宙人な８歳年下夫と、女子力ゼロのちび（小６）・ワガママ発動中のちび２（小２）の４歳差姉妹とテキトーにだらだらと暮らしてます。
夢と希望とパワーのあるものが大好き。雑多オタ。
＊業者・商用目的のフォローは解除します＊",False,,https://pbs.twimg.com/profile_images/2708703839/a1ab38e5482a25935c503fa506164c9f_normal.jpeg,"{'followers_count': 48, 'following_count': 82, 'tweet_count': 16481, 'listed_count': 2}",1.4993039525335818e+18
680,1255075710130982913,Remiy@アメリカ🇺🇸✖️日本🇯🇵MIXママ👩🏽の国産バイリンガル育児,r_e_m_i_y_,2020-04-28T10:05:49.000Z,True,,Tokyo Japan,,🌐2020.4.27Twitter開始／父アメリカ人🇺🇸✖️母日本人🇯🇵MIXママ／9歳👧🏻&2歳👶🏻 #英語育児 #バイリンガル育児 ／子供と英語が大好き✨ ／英語を楽しく本気で学びたい主婦／日常生活や何気ない呟きも多いです／ #TOEIC #英検 #英語垢 #英語学習,False,"{'description': {'hashtags': [{'start': 52, 'end': 57, 'tag': '英語育児'}, {'start': 58, 'end': 67, 'tag': 'バイリンガル育児'}, {'start': 115, 'end': 121, 'tag': 'TOEIC'}, {'start': 122, 'end': 125, 'tag': '英検'}, {'start': 126, 'end': 130, 'tag': '英語垢'}, {'start': 131, 'end': 136, 'tag': '英語学習'}]}}",https://pbs.twimg.com/profile_images/1273875964003356673/zP29Cydz_normal.jpg,"{'followers_count': 1078, 'following_count': 1095, 'tweet_count': 767, 'listed_count': 2}",1.256601842588332e+18
681,1260897250659627009,あゆ🌈おうち育児を頑張るママ👩‍👦,ayumotox,2020-05-14T11:38:37.000Z,False,,,https://t.co/Fv5OS89BRr,北海道田舎で子育て🍀不妊治療→高齢出産2歳0歳🍼2歳差育児中の２児のママ💓元保育士&幼稚園教諭→専業主婦✨ WordPress🧸ブログ初心者  #知育 #食育 #絵本の読み聞かせ #時間術 #おうちモンテ,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Fv5OS89BRr', 'expanded_url': 'https://ayurv19.com', 'display_url': 'ayurv19.com'}]}, 'description': {'hashtags': [{'start': 72, 'end': 75, 'tag': '知育'}, {'start': 76, 'end': 79, 'tag': '食育'}, {'start': 80, 'end': 89, 'tag': '絵本の読み聞かせ'}, {'start': 90, 'end': 94, 'tag': '時間術'}, {'start': 95, 'end': 102, 'tag': 'おうちモンテ'}]}}",https://pbs.twimg.com/profile_images/1261052765524066304/KQfhYxWn_normal.jpg,"{'followers_count': 1910, 'following_count': 1918, 'tweet_count': 4199, 'listed_count': 0}",
682,1227797615347060736,おかさん@妻子を愛するパパブロガー🖋,OtonTech,2020-02-13T03:32:39.000Z,False,,ブログ運営／ライフハックネタをチェック→,https://t.co/ShdViuG91R,男児２人のパパ | デジタルマーケターで元クラウドエンジニア | ブログ・Twitterでクラウド専門家のブログ運営情報とライフハックネタを発信| パパママブロガー応援 | 👨‍👨‍👦‍👦家族との時間が一番好き | 東京在住関西人 | ヘッダー@zenryoku_sayu 作 | アニメ・ゲーム・ガジェット好き,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ShdViuG91R', 'expanded_url': 'https://oton-tech.com/', 'display_url': 'oton-tech.com'}]}, 'description': {'mentions': [{'start': 122, 'end': 136, 'username': 'zenryoku_sayu'}]}}",https://pbs.twimg.com/profile_images/1454956434366808064/AFMxwlOT_normal.jpg,"{'followers_count': 5406, 'following_count': 4333, 'tweet_count': 31575, 'listed_count': 42}",1.5757724376853545e+18
683,1307392272,tomo★kira,12ottosei,2013-03-27T12:46:44.000Z,False,,山形 山形市,,令和２年12月1日会社始動🌈家族のために🌼愛犬イタグレのためにいつかは山のドックラン作りたい🐶山形のために👑三人のママ👩ハイジ　クッシング症候群で治療中,False,,https://pbs.twimg.com/profile_images/1264812225920811008/UOEs7GhN_normal.jpg,"{'followers_count': 172, 'following_count': 201, 'tweet_count': 426, 'listed_count': 0}",
684,1185139349563703296,Risa*シンママ3歳差育児*ベビー系親子教室資格スクールBabyTama,babytamam,2019-10-18T10:23:47.000Z,False,,東京 府中市,https://t.co/6QDnoDT2sS,2015年から東京の多摩地域でママとベビー向けの親子教室を開催中♡年間500組以上の親子さんへ #ベビーマッサージ などをお伝えしています♪ #セーラームーン #ウマ娘 が大好きなアラサーシングルマザーです♡,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/6QDnoDT2sS', 'expanded_url': 'https://ameblo.jp/lisamastui/', 'display_url': 'ameblo.jp/lisamastui/'}]}, 'description': {'hashtags': [{'start': 48, 'end': 57, 'tag': 'ベビーマッサージ'}, {'start': 71, 'end': 79, 'tag': 'セーラームーン'}, {'start': 80, 'end': 84, 'tag': 'ウマ娘'}]}}",https://pbs.twimg.com/profile_images/1521063440663859200/za_q4Xt8_normal.jpg,"{'followers_count': 139, 'following_count': 250, 'tweet_count': 1092, 'listed_count': 2}",1.2608893795489792e+18
685,1226979891117088768,森ヒーユ@お金につよい複業ワーママ目指し修行中,hiyunomori,2020-02-10T21:23:12.000Z,False,,,,今ワーママ2年目で仕事と家庭のバランスをとるのに悪戦苦闘中です!通勤時間3時間/複業ワーママ目指し修行中/アートスクール卒/ロースペックでも楽しく前向きにがモットー /#感性重視の直感 型/3歳娘6歳息子トラ猫😺/#アラフォー出産,False,"{'description': {'hashtags': [{'start': 84, 'end': 92, 'tag': '感性重視の直感'}, {'start': 107, 'end': 115, 'tag': 'アラフォー出産'}]}}",https://pbs.twimg.com/profile_images/1266896200126496769/0nxWNiYr_normal.jpg,"{'followers_count': 131, 'following_count': 428, 'tweet_count': 193, 'listed_count': 9}",
