,id,name,username,created_at,protected,withheld,location,url,description,verified,entities,profile_image_url,public_metrics,pinned_tweet_id
42,1286056553590611969,2児ママりんご,WDpfPkiE8vQV1zC,2020-07-22T21:52:48.000Z,False,,,,夫👱‍♂️娘👧2人犬🐶2匹との生活✨懸賞生活始めました👏体を動かすこと🏃‍♀️食べること🐷ドラマ🎬野菜作り🍅🥬動物🐶😸料理🍽お酒🍶ガーデニング🌻,False,,https://pbs.twimg.com/profile_images/1286059109335232512/zOV9WoTr_normal.jpg,"{'followers_count': 12, 'following_count': 210, 'tweet_count': 292, 'listed_count': 3}",
43,3166401885,"まる("")",menherahitogoto,2015-04-14T17:34:33.000Z,False,,,,🔰/2児のママ/,False,,https://pbs.twimg.com/profile_images/1604823206191255552/nFYwjTlg_normal.jpg,"{'followers_count': 107, 'following_count': 762, 'tweet_count': 2153, 'listed_count': 11}",1.223953891693228e+18
44,1341961093262888963,konomin,konominto1209,2020-12-24T04:17:32.000Z,False,,日本,,道産子✨農家🍅7歳👧🏻5歳👧🏻2歳👧🏻3姉妹ママ🏡懸賞好き❤ #konominの当選報告,False,"{'description': {'hashtags': [{'start': 31, 'end': 44, 'tag': 'konominの当選報告'}]}}",https://pbs.twimg.com/profile_images/1343805714083401728/zna8PtoI_normal.jpg,"{'followers_count': 1870, 'following_count': 5000, 'tweet_count': 24926, 'listed_count': 10}",
45,1856747094,みはね姫,kissssspri,2013-09-12T08:53:36.000Z,False,,日本,https://t.co/uB5ZapL5Md,"2児のママ*( ᐛ )و✧
色々お試しして思った通りにレポしてます⸜( '꒳' )⸝
当選記録は #みはね姫の当選報告 #みはね姫の懸賞報告 にて\( ᐙ )/
毎日応募系をRTしています꒰ঌ♡໒꒱",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uB5ZapL5Md', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/71VYV1PO8JZN?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 49, 'end': 59, 'tag': 'みはね姫の当選報告'}, {'start': 60, 'end': 70, 'tag': 'みはね姫の懸賞報告'}]}}",https://pbs.twimg.com/profile_images/1106725764781596672/QYCmZT0O_normal.jpg,"{'followers_count': 790, 'following_count': 4988, 'tweet_count': 41265, 'listed_count': 20}",1.45011051764156e+18
46,1222915158709694471,みいちゃん,miiaa0208,2020-01-30T16:11:18.000Z,False,,,,東海2児ママ👶👧/20代✨/King & Prince💕平野紫耀/ディズニー🏰/旅行⛴️👜/美味しいもの🎂🍣🍕🍗🍜/懸賞応募が大好きな主婦です🥰懸賞好きさんフォローよろしくお願いします💕(#みいの当選報告)で当選報告させて頂きます😍❗,False,"{'description': {'hashtags': [{'start': 94, 'end': 102, 'tag': 'みいの当選報告'}]}}",https://pbs.twimg.com/profile_images/1546012325966012417/8UwCFyTZ_normal.jpg,"{'followers_count': 2810, 'following_count': 4996, 'tweet_count': 30035, 'listed_count': 18}",1.6232651838116372e+18
47,1385895662,yuzuhime,kachikocchin,2013-04-28T02:03:52.000Z,False,,,,6、4、2、0歳4児ママ育休中。フルタイムワーママ。低所得世帯だけど懸賞モニターでちょっぴり贅沢させてもらってます❤️宝くじは買わないけど懸賞では100万当てたい！元ネイリスト。ベビマセラピスト。元バスガイド。,False,,https://pbs.twimg.com/profile_images/1381261227045892096/G86jqJKO_normal.jpg,"{'followers_count': 231, 'following_count': 4993, 'tweet_count': 23039, 'listed_count': 17}",
48,1196007993029971968,せなママ,isApRkb3wR9Fmv1,2019-11-17T10:11:49.000Z,False,,,,新商品、懸賞、食べること大好き30代ママ🤱 応募商品を買う時すごく買い物が長いわたし（笑）パパにもっと理解して欲しくていろんな物当てたい✨ もちろんレビューもきちんとしていきます。 よろしくお願いします(๑•̀ω•́ฅ),False,,https://pbs.twimg.com/profile_images/1196008962782482432/o3DsOjbl_normal.jpg,"{'followers_count': 164, 'following_count': 5000, 'tweet_count': 39724, 'listed_count': 16}",
49,1255525823357976577,みー,miimama321,2020-04-29T15:54:26.000Z,False,,,https://t.co/NcPXndg3mW,ホットケーキで動物を作ることにハマっています🥞息子たちはカードゲームにハマりがち。ママはおいしいもの食べるのが好きで食べ物系の懸賞に参加するのが日々の楽しみ☺️いつか万馬券が当たったらスシローで何皿食べられるか挑戦してみたい🍣,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NcPXndg3mW', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2447V578CIK65?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",https://pbs.twimg.com/profile_images/1346814458920800257/tmIvBxX__normal.jpg,"{'followers_count': 380, 'following_count': 4628, 'tweet_count': 16120, 'listed_count': 20}",1.597462263438639e+18
50,1184794150417264642,きぃちゃま🍎,kii09260910,2019-10-17T11:32:08.000Z,False,,,,姉妹のママです👧👶　検査技師仕事復帰しました🍎🌲Twitter　懸賞初心者です🔰🌳同じママさん、懸賞がお好きな方ぜひお友達になってください⭐,False,,https://pbs.twimg.com/profile_images/1184794564789321729/h2hQbr2G_normal.jpg,"{'followers_count': 1897, 'following_count': 4789, 'tweet_count': 12933, 'listed_count': 14}",1.3709806018477138e+18
51,1290267781418475521,♡⋆˖ 𝚗𝚊𝚊𝚔𝚘 ˖⋆✿໒꒱♡,naaaa_kooo,2020-08-03T12:46:35.000Z,False,,,https://t.co/0JyhSk5VuB,"✨🙏✨🥺
ꪔ̤̮2児のママ👶👧♡𓍯まだまだ使いこなせてないけど…気楽に仲良くしてね୨୧(о´∀`о)

たまに日常・他の事✎敬語ﾎﾟｲで仲良くしてれる人募集中💕 ʕ·ᴥ·ʔ  
#naako当選報告",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0JyhSk5VuB', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/2RLRHJLJB6DRZ?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 89, 'end': 99, 'tag': 'naako当選報告'}]}}",https://pbs.twimg.com/profile_images/1571876944941031426/x3MqpCUa_normal.jpg,"{'followers_count': 2678, 'following_count': 4992, 'tweet_count': 38789, 'listed_count': 17}",1.5718364374186066e+18
52,1073938838530093056,nakko⋈♡*｡,h4a3r0u,2018-12-15T13:52:26.000Z,False,,一期一会 ,,"4歳1歳ママ🕯𓈒 𓏸
懸賞 camera 韓国 ハンドメイド♡無言𝙵𝚘𝚕𝚕𝚘𝚠失礼します🩰懸賞アカ歓迎🥳ゆっくりフォロバさせてください- ̗̀📣

最新当選固定〆",False,,https://pbs.twimg.com/profile_images/1475465929144561665/qVvsqn4P_normal.jpg,"{'followers_count': 445, 'following_count': 4997, 'tweet_count': 21808, 'listed_count': 17}",1.5055248122270925e+18
53,1338050149935767554,あいか🐥,aika_kensho,2020-12-13T09:16:57.000Z,False,,,,Twitter懸賞はじめました❣️ 食べること🍰猫🐱旅行✈️ 30代のママです🥰 2人の子供を子育て中👦👧 気軽にフォローしてください☺️ 懸賞は欲しいものに応募❗️❗️ 当たったら全力で当選報告します🎁🎁 懸賞さん仲間募集中です👍 #懸賞垢フォロバ100 #懸賞垢さんと繋がりたい,False,"{'description': {'hashtags': [{'start': 117, 'end': 128, 'tag': '懸賞垢フォロバ100'}, {'start': 129, 'end': 141, 'tag': '懸賞垢さんと繋がりたい'}]}}",https://pbs.twimg.com/profile_images/1365874019656863762/qJRp8cDu_normal.jpg,"{'followers_count': 1215, 'following_count': 1875, 'tweet_count': 254, 'listed_count': 16}",1.3701576444810568e+18
54,1216325731048775680,もんたのりこ,kikiki3kyodai,2020-01-12T11:47:14.000Z,False,,,,2020.1月スタート、アラフォー3児ママです🥰趣味は旅行✈️旅行当たりたい🌈懸賞仲間さん募集中です🍀当たったものは報告させていただきます🌺皆さん仲良くしてください✨,False,,https://pbs.twimg.com/profile_images/1352659028552212480/pU9p2jC7_normal.jpg,"{'followers_count': 456, 'following_count': 4998, 'tweet_count': 23321, 'listed_count': 27}",
55,1179407815888097280,フワリ☆ミ,f_support_mf,2019-10-02T14:48:46.000Z,False,,,,"毎日懸賞に参加するのが楽しくて🎵しょうがない２児のママです😁☘️
フルタイムで仕事をして、夜🌃は懸賞をする日々✨めちゃくちゃ充実～😍

懸賞生活してる方と繋がって
アドバイスがもらえたら嬉しいです✨
そ・し・て沢山の方と繋がりたいです‼️‼️
無言フォロー失礼します🙇
❌仮想通貨

#懸賞好きさんと繋がりたい",False,"{'description': {'hashtags': [{'start': 142, 'end': 155, 'tag': '懸賞好きさんと繋がりたい'}]}}",https://pbs.twimg.com/profile_images/1342474523409408005/VfDueWiw_normal.jpg,"{'followers_count': 173, 'following_count': 1782, 'tweet_count': 3858, 'listed_count': 3}",
56,538748102,megu☆,megumi2661,2012-03-28T05:34:19.000Z,False,,大阪府,,8歳の女の子ママです👧日々の色んな事をアップしてます😆 お得な事や懸賞好きです☺️関西圏の情報探してます🙋 #お得仲間募集中 です🍀🙅‍♀️副業や怪しいお誘いお断り🙅‍♀️ 当選報告は、#リリィの当選報告 でさせて頂きます✨😌✨ #懸賞仲間募集中 #懸賞垢相互フォロー #無言フォロー歓迎 #懸賞初心者,False,"{'description': {'hashtags': [{'start': 54, 'end': 62, 'tag': 'お得仲間募集中'}, {'start': 93, 'end': 102, 'tag': 'リリィの当選報告'}, {'start': 115, 'end': 123, 'tag': '懸賞仲間募集中'}, {'start': 124, 'end': 134, 'tag': '懸賞垢相互フォロー'}, {'start': 135, 'end': 144, 'tag': '無言フォロー歓迎'}, {'start': 145, 'end': 151, 'tag': '懸賞初心者'}]}}",https://pbs.twimg.com/profile_images/1614621384461938688/yJKZND57_normal.jpg,"{'followers_count': 2038, 'following_count': 4943, 'tweet_count': 44753, 'listed_count': 14}",1.6146216153415885e+18
57,979689252270194689,UR,gorki7586,2018-03-30T11:58:14.000Z,False,,新潟県,,"7歳(10月29ＢＤ🎂🎁)と5歳(12月30ＢＤ🎂🎁)の男の子のママ
✨🎁✨ほしいものリスト→
https://t.co/HH3cQEIksp

HSPなのかな？スマホでお仕事してます！",False,"{'description': {'urls': [{'start': 48, 'end': 71, 'url': 'https://t.co/HH3cQEIksp', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/S0QQ9N7X5Y11?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",https://pbs.twimg.com/profile_images/1093679860378042368/Ld8D1xdC_normal.jpg,"{'followers_count': 681, 'following_count': 4838, 'tweet_count': 27063, 'listed_count': 19}",1.3438803191081738e+18
58,189879453,とうここ,chikaitaira,2010-09-12T13:50:18.000Z,False,,兵庫県,,3人のママです。旅行大好き★ 次はディズニーか沖縄に行きたい！狙ってます(´m`*),False,,https://pbs.twimg.com/profile_images/2231115786/IMG_0440_normal.JPG,"{'followers_count': 582, 'following_count': 4577, 'tweet_count': 54572, 'listed_count': 17}",
59,856084835701370881,🧸サイクロンなママ🧸,BURTONtoronto,2017-04-23T09:58:24.000Z,False,, 近畿地方,,,False,,https://pbs.twimg.com/profile_images/1385709368969244674/EaIGzb15_normal.jpg,"{'followers_count': 153, 'following_count': 1522, 'tweet_count': 5653, 'listed_count': 10}",1.3094093378743665e+18
60,1315304604356075521,ねむみ,8662462cmc,2020-10-11T14:54:16.000Z,False,,日本,,懸賞初心者です。 小中高女子3人のママしてます🐥 無言フォロー失礼します💦 無言フォロー大歓迎です。懸賞アカさん、フォロバ100❣️ よろしくお願いします💕 #懸賞 #懸賞仲間募集 #懸賞垢 #ねむみの当選報告,False,"{'description': {'hashtags': [{'start': 79, 'end': 82, 'tag': '懸賞'}, {'start': 83, 'end': 90, 'tag': '懸賞仲間募集'}, {'start': 91, 'end': 95, 'tag': '懸賞垢'}, {'start': 96, 'end': 105, 'tag': 'ねむみの当選報告'}]}}",https://pbs.twimg.com/profile_images/1340198049818136578/D84nD6yC_normal.jpg,"{'followers_count': 877, 'following_count': 2834, 'tweet_count': 5974, 'listed_count': 14}",1.3866041080737587e+18
61,1203888388077584384,きなこ,babuko_25,2019-12-09T04:05:43.000Z,False,,,https://t.co/PwYZeNju8F,２児のママ🍃 美容垢 : 懸賞垢 毎日 を happyに...💗 家電当てることが夢 🕊韓国コスメ : 筋トレ : 食べることが大好きです 🐰 🤍 当選 した 際には 必ず報告させて頂きます ◎ たくさんの人と仲良くなりたい 🌿 ほしい物リスト↓☁*°,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PwYZeNju8F', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/AH8P5V2EHSWP?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",https://pbs.twimg.com/profile_images/1613110046426292224/XpzCJM1Q_normal.jpg,"{'followers_count': 2069, 'following_count': 4991, 'tweet_count': 30833, 'listed_count': 27}",1.4844670362269286e+18
62,1333312689402118146,✨🌈🐮ウシちゃん🐮🌈✨,ushi_chan123,2020-11-30T07:31:40.000Z,False,,,,新婚新米アラサーママ👩🏻✨0歳男児👶🏻🍼育児の合間にやってます🌈簡単なデザイン系のお仕事してます(育休中)♥️おいしいもの大好き♥️✨単なる食いしん坊です😋🍴💛楽しくやりましょ🎶#ウシちゃんの当選報告 タグ作っちゃいました😻💖 #ウシちゃんの日常,False,"{'description': {'hashtags': [{'start': 89, 'end': 100, 'tag': 'ウシちゃんの当選報告'}, {'start': 114, 'end': 123, 'tag': 'ウシちゃんの日常'}]}}",https://pbs.twimg.com/profile_images/1382249979507400707/Z4zU0uOx_normal.jpg,"{'followers_count': 2342, 'following_count': 4546, 'tweet_count': 12248, 'listed_count': 19}",1.4006291976476713e+18
63,1265918930121486337,みーみん,ymsmama111,2020-05-28T08:12:59.000Z,False,,,https://t.co/LUEuDEtNkb,男の子と女の子の20代ママ⌇♡ 温泉⋆ 旅行⋆ 食べることが好き♡ ⌇家族でDisney randと沖縄と北海道に行くのが夢⌇沢山当選報告が出来ますように⌇ 無言フォロー失礼します𓈒𓂂 仲良くしてください ꪔ̤̮ ⌇#みーみんの当選報告,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/LUEuDEtNkb', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/37MI1F2PBAV3Y?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 108, 'end': 118, 'tag': 'みーみんの当選報告'}]}}",https://pbs.twimg.com/profile_images/1597780026820157440/JWAaQ1gn_normal.jpg,"{'followers_count': 1811, 'following_count': 4992, 'tweet_count': 34598, 'listed_count': 22}",1.6239767399732675e+18
64,536930356,空色☆*。,Tks403,2012-03-26T04:50:26.000Z,False,,ちむ豚場🐽ぶひ,https://t.co/PSuxiNYDpv,"14歳♂9歳♀やんちゃ兄妹のママちゃん♪
パニック障害8年突破、多嚢胞性卵巣症候群、買い物依存😅懸賞RT多めです。
不安やドキドキも楽しめという合図🤣
I hope eternal happiness‼️日々感謝♡
Never Give Up(￣^￣ゞキンクマ🐹サブちゃん溺愛❤",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/PSuxiNYDpv', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/14YS5QG6F9KL4?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}}",https://pbs.twimg.com/profile_images/1613962629713924096/pmejndOt_normal.jpg,"{'followers_count': 1784, 'following_count': 4959, 'tweet_count': 305683, 'listed_count': 32}",
65,1217642719410999296,ゆいまる🌷🕊,yuuuimaru___,2020-01-16T03:00:55.000Z,False,,気軽に仲良くしてもらえると嬉しいです🥺💗,https://t.co/wDMwlqAjs1,一つ一つの出逢いを大切に𓍯╎毎日笑顔で楽しく過ごしたい😆╎福島人🍑╎美味しい物を食べる事と夫の事が大好きな25歳❁╎料理🥗╎コスメ💄╎無類の酒好き🍶🍻🍷🍜╎旅行✈️╎ゲーム🎮╎写真付きで丁寧に当選報告します📸╎1歳boyのママ 🕊𖥣𖤣𖥧╎ #ゆいまるの幸せ当選報告 ✎ #ゆいまるゆる日記,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wDMwlqAjs1', 'expanded_url': 'http://Instagram.com/yuuuimaru___', 'display_url': 'Instagram.com/yuuuimaru___'}]}, 'description': {'hashtags': [{'start': 120, 'end': 132, 'tag': 'ゆいまるの幸せ当選報告'}, {'start': 135, 'end': 144, 'tag': 'ゆいまるゆる日記'}]}}",https://pbs.twimg.com/profile_images/1364177214502105089/xc23XbKr_normal.jpg,"{'followers_count': 3270, 'following_count': 4368, 'tweet_count': 7951, 'listed_count': 13}",1.3890100362785014e+18
66,4342492572,🌈 なツ民族 🌈,7two3,2015-11-24T07:29:39.000Z,False,,,https://t.co/HQIATnaGu5,3歳女の子ママ👶🏻💗懸賞にハマっています💸💕29歳看護師💉ジャニーズWEST🌈リトルグリーンメン👾ワンちゃん🐶グルメ🍔お寿司🍣おしゃれ💅大好きです💕コミュ障なので無言フォロー失礼します😂2023年の目標もSwitch🎮#おなつの当選報告 ↓GRL紹介ページ💖↓,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/HQIATnaGu5', 'expanded_url': 'https://www.grail.bz/member/friend/8328F24EC7824289.514458/', 'display_url': 'grail.bz/member/friend/…'}]}, 'description': {'hashtags': [{'start': 109, 'end': 118, 'tag': 'おなつの当選報告'}]}}",https://pbs.twimg.com/profile_images/1022800064660430848/NzQt043F_normal.jpg,"{'followers_count': 2048, 'following_count': 4990, 'tweet_count': 37098, 'listed_count': 3}",1.498121410333479e+18
67,1063094467459145728,晴ママ,hare2xh,2018-11-15T15:40:47.000Z,False,,日本,,フォロー大歓迎！  男の子2人、女の子1人のママです。 コスメと美味しい物が大好き♡♡,False,,https://pbs.twimg.com/profile_images/1504655876392689664/BLGYtHeQ_normal.jpg,"{'followers_count': 163, 'following_count': 4958, 'tweet_count': 36923, 'listed_count': 15}",
68,127211458,☆GREEN☆,green5211,2010-03-28T12:59:59.000Z,False,,日本,,懸賞大好き！！ 無言フォローすみません！同じ趣味の方無言フォローしてます🙇‍♀️フォロバしてくれると嬉しいです。 当選したら写メ載せて、報告します✨ 野球⚾️コスメ💄ファッション👗ゲーム🎮旅行✈️グルメ🍴大好きデス。 2児ママ 小1と小3の男の子です。#ぐりーんの当選記録,False,"{'description': {'hashtags': [{'start': 126, 'end': 136, 'tag': 'ぐりーんの当選記録'}]}}",https://pbs.twimg.com/profile_images/1349842275312967681/AT-PkjaZ_normal.jpg,"{'followers_count': 615, 'following_count': 1986, 'tweet_count': 5318, 'listed_count': 17}",1.266872658362155e+18
69,1177088669787643904,ぽよち🌷低浮上,poyo_c888,2019-09-26T05:13:17.000Z,False,,感謝の気持ちを忘れない🐯🌸thank you..,https://t.co/0Vb7eqTSlD,2児🚹mama 🫧 ｲｴﾍﾞ春 🌿 LIKE𖤐´- 美容.diet.懸賞.旅行.ｸﾞﾙﾒ ♥️ 日常ﾂｲ #ぽよち記録 ✍️ #コバさんず 🤝 当選した物は感謝を込めて #ぽよ当選 にてﾂｲｰﾄします ✎*。綺麗なママになりたい🥹💗,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/0Vb7eqTSlD', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/3GXAKU3E58UER?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 53, 'end': 59, 'tag': 'ぽよち記録'}, {'start': 63, 'end': 69, 'tag': 'コバさんず'}, {'start': 85, 'end': 90, 'tag': 'ぽよ当選'}]}}",https://pbs.twimg.com/profile_images/1495504991926484992/gc48CpRl_normal.jpg,"{'followers_count': 3410, 'following_count': 4932, 'tweet_count': 95117, 'listed_count': 14}",
70,1342093025162395648,もずくママ,cf_kensho,2020-12-24T13:01:36.000Z,False,,埼玉→愛知,,食べる🍽こととスノーボード🏂が大好きな30代主婦💁‍♀️ やんちゃ息子👦(0)と歳下夫🙋‍♂️と仲良く3人暮らし🏠 夢は懸賞disney🏰 食べ物🍚やベビー用品👶などなど欲しいものだけ応募してます🌈⭐️ 懸賞垢さん仲良くしましょ😍💕当選報告は丁寧に❤️#もずくママの当選報告,False,"{'description': {'hashtags': [{'start': 126, 'end': 137, 'tag': 'もずくママの当選報告'}]}}",https://pbs.twimg.com/profile_images/1342093279601442816/KLcsx0FG_normal.jpg,"{'followers_count': 428, 'following_count': 1261, 'tweet_count': 1226, 'listed_count': 2}",1.355036247899558e+18
71,117688644,⚓ゆりか⋆ᙏ̤̫͚,yurikas_ayase,2010-02-26T08:43:28.000Z,False,,日本,,"アラサーシンママ    お転婆娘＆ダッチのミニウサギを必死に子育てしながら持病と戦い中。ペットが居ないと生きてけない人。懸賞好き。
声優/2.5/加州清光/ナポリの男たち(カビ)/CR/ありさか/だるまいずごっど/なるせちゃん(nqrse)/めいちゃん/あらきさん/あらなるめい/肉チョモ が好き。",False,,https://pbs.twimg.com/profile_images/1496080079897886721/05kyxU2r_normal.jpg,"{'followers_count': 242, 'following_count': 3555, 'tweet_count': 29060, 'listed_count': 13}",7.865039739644355e+17
72,4833250153,くもくも,s_ep119,2016-01-30T03:32:09.000Z,False,,,,のんびり懸賞チャレンジ中。育児と仕事と奮闘中のアラサーママ🙈無言フォロー歓迎、フォロバします🐬！副業、怪しい系は放置します🙆‍♀️ 無言フォロー失礼します🙈,False,,https://pbs.twimg.com/profile_images/1206209686430568449/y_o3crge_normal.jpg,"{'followers_count': 139, 'following_count': 1137, 'tweet_count': 3264, 'listed_count': 3}",1.2062106856354488e+18
73,1343255941584543744,マスオ(嫁の方),masuo_yom,2020-12-27T18:02:38.000Z,False,,,https://t.co/zagQ0aFMuT,大阪、20代前半、年子２児のママやってます。#食べ物 特にさつまいも🍠辛いの甘いの #美容 #観劇 #育児 #サンリオ🙂自分に甘々主婦👩🏻懸賞垢フォロバ100🤍当選報告丁寧にします🌈#マスオの当選報告,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/zagQ0aFMuT', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/Y07X06UNX5YZ?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 22, 'end': 26, 'tag': '食べ物'}, {'start': 42, 'end': 45, 'tag': '美容'}, {'start': 46, 'end': 49, 'tag': '観劇'}, {'start': 50, 'end': 53, 'tag': '育児'}, {'start': 54, 'end': 59, 'tag': 'サンリオ'}, {'start': 91, 'end': 100, 'tag': 'マスオの当選報告'}]}}",https://pbs.twimg.com/profile_images/1602831876485369856/-rARuTJp_normal.jpg,"{'followers_count': 820, 'following_count': 1898, 'tweet_count': 2204, 'listed_count': 5}",1.6035397682894234e+18
74,739765502,りっちゃん🎀超高浮上中( ☝️ ･ᴗ･ )☝️あげぽよ,_ritakox57911x_,2012-08-06T03:32:09.000Z,False,,JAPAN,https://t.co/oci9BpUPV2,4歳女の子ママ👧🏻11月1日男の子誕生👶💙ディズニーチケ当てて、娘をディズニーデビューさせたい🐭🏰旅行/スタバ/ラーメン/韓国🍓🍺/ シャインマスカット/苺 #りっちゃんの当選報告っ #りちゃんの幸せ報告 で丁寧に✨じいちゃん♣️🎀💘💎,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/oci9BpUPV2', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/30P27GIGX14GI?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 79, 'end': 91, 'tag': 'りっちゃんの当選報告っ'}, {'start': 92, 'end': 102, 'tag': 'りちゃんの幸せ報告'}]}}",https://pbs.twimg.com/profile_images/1332843065728372736/HBHbB6p5_normal.jpg,"{'followers_count': 1996, 'following_count': 4902, 'tweet_count': 52638, 'listed_count': 7}",1.5687741344942735e+18
75,1128277382366785537,ぷちこ,pooh9115san,2019-05-14T12:34:25.000Z,False,,,,3＆0才のママ⭐懸賞始めました★懸賞アカさんフォローさせてもらってます✨よろしくお願いします🙇,False,,https://pbs.twimg.com/profile_images/1317434536230227970/zFAEeA1F_normal.jpg,"{'followers_count': 117, 'following_count': 952, 'tweet_count': 1260, 'listed_count': 12}",
76,1197025595218989057,ぱぴぷぺぽ,0IJMljfXVoHVTiU,2019-11-20T05:37:36.000Z,False,,,,ディズニー大好き男女子育て中30代前半ママ☀️懸賞大好き☀️キャラ→ポケモン♥️すみっこぐらし　趣味→旅行♥️手芸♥️ドラマ♥️小説♥️美容♥️カラオケ♥️食べること♥️お菓子お肉魚すき 当選報告必ずします→#ぱぴ懸賞報告　無言フォロー失礼します。怪しいアカ❌,False,"{'description': {'hashtags': [{'start': 104, 'end': 111, 'tag': 'ぱぴ懸賞報告'}]}}",https://pbs.twimg.com/profile_images/1227900615658835968/FOh2B2wv_normal.jpg,"{'followers_count': 956, 'following_count': 4981, 'tweet_count': 15745, 'listed_count': 13}",
77,1269074321403600897,ゆきな,knsyo_ykn,2020-06-06T01:11:21.000Z,False,,,https://t.co/yzs3I1DApg,3歳女の子のママ👩🏻/歯科衛生士🦷/おうちカフェ・お菓子作り が好き♡/無言フォロー大歓迎◎/懸賞垢フォロバ100/当選報告します🥰/#ゆきな当選品,False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/yzs3I1DApg', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/1466F802I17O2?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 67, 'end': 74, 'tag': 'ゆきな当選品'}]}}",https://pbs.twimg.com/profile_images/1307122610854080514/fl3Y9HYQ_normal.jpg,"{'followers_count': 3844, 'following_count': 4958, 'tweet_count': 41819, 'listed_count': 17}",1.62346491097711e+18
78,3604474398,さく,AFwehFr2bWjfHph,2015-09-18T11:33:04.000Z,False,,,https://t.co/ZzCDHF84XU,"0才(3ヶ月)女の子のママです👶🏻💕
マイペースに楽しんでます´`* 
懸賞📝/料理🍚/お菓子🍰/キャンプ⛺/アニメ🦸‍♂️/漫画📖  が大好き😊❤

敬語ポイで仲良くしてね(✿︎´ ꒳ ` )💓
無言フォローも大歓迎だよ🎶

#さく当選報告

エロ🆖副業🆖",False,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ZzCDHF84XU', 'expanded_url': 'https://www.amazon.jp/hz/wishlist/ls/28WO0CGO2Q6KH?ref_=wl_share', 'display_url': 'amazon.jp/hz/wishlist/ls…'}]}, 'description': {'hashtags': [{'start': 114, 'end': 121, 'tag': 'さく当選報告'}]}}",https://pbs.twimg.com/profile_images/1612060456562331650/fGLlVioM_normal.jpg,"{'followers_count': 6908, 'following_count': 7493, 'tweet_count': 65514, 'listed_count': 16}",1.631882080312496e+18
